"Merchant ID","Merchant Name","Batch Date","Batch Reference Number","Transaction Date","Transaction Type","Transaction Card Type","Transaction Card Number","Transaction Amount"
366920026732330890,"Merchant #366920026732330890",2018-05-05,83173854798332042904391,2018-05-04,Sale,DC,502517******6732,65.01
366920026732330890,"Merchant #366920026732330890",2018-05-05,83173854798332042904391,2018-05-04,Sale,DC,143668******4935,2.68
366920026732330890,"Merchant #366920026732330890",2018-05-05,83173854798332042904391,2018-05-04,Refund,VI,163945******6598,-80.13
366920026732330890,"Merchant #366920026732330890",2018-05-05,83173854798332042904391,2018-05-04,Sale,MC,871908******1555,93.89
366920026732330890,"Merchant #366920026732330890",2018-05-05,83173854798332042904391,2018-05-04,Sale,VI,304856******2096,33.54
366920026732330890,"Merchant #366920026732330890",2018-05-05,83173854798332042904391,2018-05-04,Sale,AX,854022******1471,30.84
366920026732330890,"Merchant #366920026732330890",2018-05-05,83173854798332042904391,2018-05-04,Sale,VI,334294******5242,68.28
366920026732330890,"Merchant #366920026732330890",2018-05-05,83173854798332042904391,2018-05-04,Sale,VI,192266******3452,91.32
983606671932805690,"Merchant #983606671932805690",2018-05-05,610746760424442387253083,2018-05-04,Sale,DC,173193******8750,34.05
983606671932805690,"Merchant #983606671932805690",2018-05-05,610746760424442387253083,2018-05-04,Sale,MC,636204******7488,52.09
983606671932805690,"Merchant #983606671932805690",2018-05-05,610746760424442387253083,2018-05-04,Sale,DC,462103******4088,22.57
983606671932805690,"Merchant #983606671932805690",2018-05-05,610746760424442387253083,2018-05-04,Sale,AX,527897******0388,31.16
983606671932805690,"Merchant #983606671932805690",2018-05-05,610746760424442387253083,2018-05-04,Refund,DC,753289******5389,-14.64
983606671932805690,"Merchant #983606671932805690",2018-05-05,610746760424442387253083,2018-05-04,Sale,AX,756781******3244,72.52
983606671932805690,"Merchant #983606671932805690",2018-05-05,610746760424442387253083,2018-05-04,Sale,MC,918460******5238,48.65
983606671932805690,"Merchant #983606671932805690",2018-05-05,27643024888031083580152,2018-05-04,Sale,MC,636434******4585,39.89
983606671932805690,"Merchant #983606671932805690",2018-05-05,27643024888031083580152,2018-05-04,Sale,AX,571925******9227,1.34
983606671932805690,"Merchant #983606671932805690",2018-05-05,27643024888031083580152,2018-05-04,Sale,MC,271106******2336,94.41
983606671932805690,"Merchant #983606671932805690",2018-05-05,418445653807835855769022,2018-05-04,Refund,MC,253338******0567,-80.82
983606671932805690,"Merchant #983606671932805690",2018-05-05,418445653807835855769022,2018-05-04,Sale,VI,738718******9765,48.56
983606671932805690,"Merchant #983606671932805690",2018-05-05,418445653807835855769022,2018-05-04,Sale,DC,861647******1232,9.04
983606671932805690,"Merchant #983606671932805690",2018-05-05,418445653807835855769022,2018-05-04,Sale,DC,954262******0164,96.30
983606671932805690,"Merchant #983606671932805690",2018-05-05,418445653807835855769022,2018-05-04,Sale,AX,381318******5819,73.60
983606671932805690,"Merchant #983606671932805690",2018-05-05,418445653807835855769022,2018-05-04,Sale,DC,180414******5857,99.42
983606671932805690,"Merchant #983606671932805690",2018-05-05,418445653807835855769022,2018-05-04,Sale,DC,314248******7890,7.17
983606671932805690,"Merchant #983606671932805690",2018-05-05,418445653807835855769022,2018-05-04,Sale,AX,634789******5070,18.63
983606671932805690,"Merchant #983606671932805690",2018-05-05,418445653807835855769022,2018-05-04,Sale,VI,264135******1432,18.95
983606671932805690,"Merchant #983606671932805690",2018-05-05,418445653807835855769022,2018-05-04,Refund,MC,999801******2505,-25.93
983606671932805690,"Merchant #983606671932805690",2018-05-05,508486244723479606671819,2018-05-04,Sale,DC,983850******2671,22.99
983606671932805690,"Merchant #983606671932805690",2018-05-05,508486244723479606671819,2018-05-04,Sale,AX,226172******9230,99.43
983606671932805690,"Merchant #983606671932805690",2018-05-05,508486244723479606671819,2018-05-04,Sale,MC,800570******8831,21.08
983606671932805690,"Merchant #983606671932805690",2018-05-05,508486244723479606671819,2018-05-04,Sale,VI,559911******9608,57.19
983606671932805690,"Merchant #983606671932805690",2018-05-05,508486244723479606671819,2018-05-04,Sale,AX,193396******9836,49.87
983606671932805690,"Merchant #983606671932805690",2018-05-05,508486244723479606671819,2018-05-04,Sale,AX,914906******9513,88.39
983606671932805690,"Merchant #983606671932805690",2018-05-05,508486244723479606671819,2018-05-04,Sale,DC,429013******1201,70.23
629629404680796073,"Merchant #629629404680796073",2018-05-05,61421497853485519130161,2018-05-04,Sale,DC,396169******2146,66.55
629629404680796073,"Merchant #629629404680796073",2018-05-05,61421497853485519130161,2018-05-04,Refund,VI,662940******3820,-86.31
629629404680796073,"Merchant #629629404680796073",2018-05-05,61421497853485519130161,2018-05-04,Sale,DC,283403******2609,20.31
629629404680796073,"Merchant #629629404680796073",2018-05-05,61421497853485519130161,2018-05-04,Sale,VI,104357******4833,54.45
629629404680796073,"Merchant #629629404680796073",2018-05-05,61421497853485519130161,2018-05-04,Sale,VI,348671******3958,43.28
629629404680796073,"Merchant #629629404680796073",2018-05-05,61421497853485519130161,2018-05-04,Sale,MC,228824******4067,36.07
629629404680796073,"Merchant #629629404680796073",2018-05-05,61421497853485519130161,2018-05-04,Sale,DC,385130******2102,7.94
629629404680796073,"Merchant #629629404680796073",2018-05-05,61421497853485519130161,2018-05-04,Sale,AX,854651******3612,4.50
629629404680796073,"Merchant #629629404680796073",2018-05-05,61421497853485519130161,2018-05-04,Sale,DC,626230******8648,66.72
629629404680796073,"Merchant #629629404680796073",2018-05-05,843022715469300136834411,2018-05-04,Sale,DC,912090******9031,6.03
629629404680796073,"Merchant #629629404680796073",2018-05-05,843022715469300136834411,2018-05-04,Sale,MC,624517******2320,49.89
629629404680796073,"Merchant #629629404680796073",2018-05-05,843022715469300136834411,2018-05-04,Sale,AX,618116******6476,3.45
629629404680796073,"Merchant #629629404680796073",2018-05-05,843022715469300136834411,2018-05-04,Sale,DC,551581******2828,45.17
629629404680796073,"Merchant #629629404680796073",2018-05-05,843022715469300136834411,2018-05-04,Sale,MC,471062******0907,30.72
629629404680796073,"Merchant #629629404680796073",2018-05-05,843022715469300136834411,2018-05-04,Sale,MC,427032******8956,35.01
629629404680796073,"Merchant #629629404680796073",2018-05-05,843022715469300136834411,2018-05-04,Sale,DC,682075******9329,71.93
647530316447072634,"Merchant #647530316447072634",2018-05-05,2682603152136283099305,2018-05-04,Sale,MC,192727******8627,67.19
647530316447072634,"Merchant #647530316447072634",2018-05-05,2682603152136283099305,2018-05-04,Sale,AX,626937******1348,23.73
647530316447072634,"Merchant #647530316447072634",2018-05-05,2682603152136283099305,2018-05-04,Sale,VI,911926******5633,74.55
647530316447072634,"Merchant #647530316447072634",2018-05-05,2682603152136283099305,2018-05-04,Sale,DC,135468******5224,73.14
647530316447072634,"Merchant #647530316447072634",2018-05-05,2682603152136283099305,2018-05-04,Sale,VI,983645******7600,6.89
647530316447072634,"Merchant #647530316447072634",2018-05-05,2682603152136283099305,2018-05-04,Sale,AX,250120******4694,37.76
102041127099952824,"Merchant #102041127099952824",2018-05-05,61595178226082623436297,2018-05-04,Sale,DC,518420******3903,51.40
102041127099952824,"Merchant #102041127099952824",2018-05-05,61595178226082623436297,2018-05-04,Sale,AX,957239******3470,45.89
102041127099952824,"Merchant #102041127099952824",2018-05-05,61595178226082623436297,2018-05-04,Sale,DC,829019******1358,60.29
102041127099952824,"Merchant #102041127099952824",2018-05-05,61595178226082623436297,2018-05-04,Sale,VI,822891******5514,19.41
102041127099952824,"Merchant #102041127099952824",2018-05-05,61595178226082623436297,2018-05-04,Sale,MC,312903******5417,86.74
102041127099952824,"Merchant #102041127099952824",2018-05-05,61595178226082623436297,2018-05-04,Sale,DC,730998******9915,1.60
102041127099952824,"Merchant #102041127099952824",2018-05-05,61595178226082623436297,2018-05-04,Sale,AX,752891******2094,18.49
102041127099952824,"Merchant #102041127099952824",2018-05-05,12024578317868064506566,2018-05-04,Sale,AX,729722******1556,2.16
102041127099952824,"Merchant #102041127099952824",2018-05-05,12024578317868064506566,2018-05-04,Sale,MC,620822******0595,19.60
102041127099952824,"Merchant #102041127099952824",2018-05-05,12024578317868064506566,2018-05-04,Sale,MC,702154******2738,67.74
102041127099952824,"Merchant #102041127099952824",2018-05-05,12024578317868064506566,2018-05-04,Sale,AX,855979******3193,78.98
102041127099952824,"Merchant #102041127099952824",2018-05-05,12024578317868064506566,2018-05-04,Sale,DC,917769******5146,35.08
102041127099952824,"Merchant #102041127099952824",2018-05-05,12024578317868064506566,2018-05-04,Sale,DC,692438******6167,83.86
102041127099952824,"Merchant #102041127099952824",2018-05-05,12024578317868064506566,2018-05-04,Sale,AX,271336******3627,7.48
102041127099952824,"Merchant #102041127099952824",2018-05-05,894581164016185449156238,2018-05-04,Sale,VI,195767******9877,15.81
102041127099952824,"Merchant #102041127099952824",2018-05-05,894581164016185449156238,2018-05-04,Sale,AX,392580******3573,93.00
102041127099952824,"Merchant #102041127099952824",2018-05-05,894581164016185449156238,2018-05-04,Sale,DC,324472******6434,78.58
102041127099952824,"Merchant #102041127099952824",2018-05-05,894581164016185449156238,2018-05-04,Sale,DC,901697******1019,76.95
102041127099952824,"Merchant #102041127099952824",2018-05-05,894581164016185449156238,2018-05-04,Sale,AX,585801******2188,1.94
102041127099952824,"Merchant #102041127099952824",2018-05-05,894581164016185449156238,2018-05-04,Sale,DC,257160******3594,56.68
90996797748375746,"Merchant #90996797748375746",2018-05-05,888127253325186952125419,2018-05-04,Sale,VI,925210******7831,23.75
90996797748375746,"Merchant #90996797748375746",2018-05-05,888127253325186952125419,2018-05-04,Refund,AX,115616******6791,-94.92
90996797748375746,"Merchant #90996797748375746",2018-05-05,888127253325186952125419,2018-05-04,Sale,MC,363150******8613,75.52
90996797748375746,"Merchant #90996797748375746",2018-05-05,888127253325186952125419,2018-05-04,Sale,VI,143188******8196,80.13
90996797748375746,"Merchant #90996797748375746",2018-05-05,888127253325186952125419,2018-05-04,Sale,MC,243555******6470,49.71
90996797748375746,"Merchant #90996797748375746",2018-05-05,888127253325186952125419,2018-05-04,Sale,VI,312118******1958,50.83
90996797748375746,"Merchant #90996797748375746",2018-05-05,888127253325186952125419,2018-05-04,Sale,AX,245256******2437,95.10
90996797748375746,"Merchant #90996797748375746",2018-05-05,888127253325186952125419,2018-05-04,Sale,AX,848617******1266,92.26
90996797748375746,"Merchant #90996797748375746",2018-05-05,888127253325186952125419,2018-05-04,Sale,DC,380663******9779,66.17
90996797748375746,"Merchant #90996797748375746",2018-05-05,888127253325186952125419,2018-05-04,Sale,DC,452267******4545,87.60
90996797748375746,"Merchant #90996797748375746",2018-05-05,629184809260385114259799,2018-05-04,Sale,DC,352373******3946,37.33
90996797748375746,"Merchant #90996797748375746",2018-05-05,629184809260385114259799,2018-05-04,Sale,AX,879696******6040,59.60
90996797748375746,"Merchant #90996797748375746",2018-05-05,629184809260385114259799,2018-05-04,Sale,AX,455103******7672,28.93
90996797748375746,"Merchant #90996797748375746",2018-05-05,629184809260385114259799,2018-05-04,Sale,VI,182441******7388,13.31
90996797748375746,"Merchant #90996797748375746",2018-05-05,629184809260385114259799,2018-05-04,Sale,DC,582547******6810,49.37
90996797748375746,"Merchant #90996797748375746",2018-05-05,629184809260385114259799,2018-05-04,Sale,DC,612514******7832,1.38
90996797748375746,"Merchant #90996797748375746",2018-05-05,629184809260385114259799,2018-05-04,Sale,AX,809828******2264,41.22
90996797748375746,"Merchant #90996797748375746",2018-05-05,629184809260385114259799,2018-05-04,Sale,VI,823877******1636,10.12
90996797748375746,"Merchant #90996797748375746",2018-05-05,681090487299543647970123,2018-05-04,Sale,DC,702694******9842,98.22
90996797748375746,"Merchant #90996797748375746",2018-05-05,681090487299543647970123,2018-05-04,Sale,VI,735306******5967,97.80
90996797748375746,"Merchant #90996797748375746",2018-05-05,762144353659100097963595,2018-05-04,Refund,MC,732389******8805,-43.74
90996797748375746,"Merchant #90996797748375746",2018-05-05,762144353659100097963595,2018-05-04,Sale,DC,606503******8855,67.05
90996797748375746,"Merchant #90996797748375746",2018-05-05,762144353659100097963595,2018-05-04,Sale,MC,854079******7707,52.33
90996797748375746,"Merchant #90996797748375746",2018-05-05,762144353659100097963595,2018-05-04,Refund,AX,805407******2449,-33.48
90996797748375746,"Merchant #90996797748375746",2018-05-05,762144353659100097963595,2018-05-04,Sale,DC,576878******0604,41.35
90996797748375746,"Merchant #90996797748375746",2018-05-05,762144353659100097963595,2018-05-04,Sale,MC,690394******8305,46.10
90996797748375746,"Merchant #90996797748375746",2018-05-05,3337767541836383918007,2018-05-04,Sale,AX,529319******0320,76.48
253466228048652207,"Merchant #253466228048652207",2018-05-05,669485454389172326821882,2018-05-04,Sale,AX,388624******3429,92.02
253466228048652207,"Merchant #253466228048652207",2018-05-05,669485454389172326821882,2018-05-04,Sale,AX,470176******1519,92.01
253466228048652207,"Merchant #253466228048652207",2018-05-05,669485454389172326821882,2018-05-04,Sale,DC,367504******9184,77.17
253466228048652207,"Merchant #253466228048652207",2018-05-05,669485454389172326821882,2018-05-04,Sale,MC,843325******4442,58.35
253466228048652207,"Merchant #253466228048652207",2018-05-05,669485454389172326821882,2018-05-04,Refund,MC,800165******3113,-38.98
253466228048652207,"Merchant #253466228048652207",2018-05-05,669485454389172326821882,2018-05-04,Sale,AX,710165******2294,14.14
253466228048652207,"Merchant #253466228048652207",2018-05-05,669485454389172326821882,2018-05-04,Sale,VI,455392******8594,8.75
253466228048652207,"Merchant #253466228048652207",2018-05-05,669485454389172326821882,2018-05-04,Sale,DC,837845******5959,62.97
268015067377028862,"Merchant #268015067377028862",2018-05-05,66017301475279542338154,2018-05-04,Sale,MC,250844******8942,85.94
268015067377028862,"Merchant #268015067377028862",2018-05-05,66017301475279542338154,2018-05-04,Sale,AX,106848******5484,46.47
268015067377028862,"Merchant #268015067377028862",2018-05-05,119615477258194363549251,2018-05-04,Sale,AX,998192******5183,53.70
268015067377028862,"Merchant #268015067377028862",2018-05-05,119615477258194363549251,2018-05-04,Sale,VI,171466******1284,15.46
268015067377028862,"Merchant #268015067377028862",2018-05-05,119615477258194363549251,2018-05-04,Refund,VI,706175******9508,-12.56
268015067377028862,"Merchant #268015067377028862",2018-05-05,119615477258194363549251,2018-05-04,Sale,VI,279284******8563,11.15
268015067377028862,"Merchant #268015067377028862",2018-05-05,119615477258194363549251,2018-05-04,Sale,VI,696594******2919,46.51
268015067377028862,"Merchant #268015067377028862",2018-05-05,119615477258194363549251,2018-05-04,Sale,DC,637939******8532,80.16
268015067377028862,"Merchant #268015067377028862",2018-05-05,119615477258194363549251,2018-05-04,Sale,AX,625174******9927,10.51
268015067377028862,"Merchant #268015067377028862",2018-05-05,119615477258194363549251,2018-05-04,Sale,VI,533460******9202,88.75
